,Name,Gender
1691,عَاقِل,1
1692,عَاكِف,1
1693,عاكي,1
1694,عَالَم,1
1695,عَالِم,1
1696,عالم گیر,1
1697,عَالِي,1
1698,عَامِر,1
1699,عامري,1
1702,عاهن,1
1703,عَايِد، عَائِد,1
1704,عَايِش,1
1705,عَايِض,1
1706,عَايِق,1
1707,عَبَّاد,1
1708,عُبَّاد,1
1709,عِباد,1
1710,عِبَادُ الله,1
1711,عُبَادة,1
1712,عِبَادة,1
1713,عَبَّاس,1
1714,عَبْدُ الآخِر,1
1715,عبد الأحد,1
1716,عَبْدُ الأَعْلَى,1
1717,عَبْدُ الأَوَّل,1
1718,عَبْدُ الإِله,1
1719,عَبْدُ البَاري,1
1720,عَبْدُ البَاسِط,1
1721,عَبْدُ البَاطِن,1
1722,عَبْدُ البِرّ,1
1723,عَبْدُ البَصِيْر,1
1724,عَبْدُ التَّوَّاب,1
1725,عَبْدُ الجَبَار,1
1726,عَبْدُ الجليل,1
1727,عَبْدُ الجَمِيْل,1
1728,عَبْدُ الحَافِظ,1
1729,عَبْدُ الحَسِيْب,1
1730,عَبْدُ الحَفِيّ,1
1731,عَبْدُ الحَفِيْظ,1
1732,عبد الحق,1
1733,عَبْدُ الحَكَم,1
1734,عَبْدُ الحَكِيْم,1
1735,عَبْدُ الحَلِيْم,1
1736,عَبْدُ الحيّ,1
1737,عَبْدُ الخالق,1
1738,عَبْدُ الخَبِيْر,1
1739,عَبْدُ الخَلاَّق,1
1740,عَبْدُ الرَّؤُوْف,1
1741,عَبْدُ الرَّب,1
1742,عَبْدُ الرَّحْمَن,1
1743,عَبْدُ الرَّحِيْم,1
1744,عَبْدُ الرَّزَاق,1
1745,عَبْدُ الرَّقِيْب,1
1746,عبد السلام,1
1747,عَبْدُ السَّمِيْع,1
1748,عَبْدُ الشَّكُوْر,1
1749,عِبْدُ الشَّهِيْد,1
1750,عَبْدُ الصَّمَد,1
1751,عَبْدُ الظَّاهِر,1
1752,عَبْدُ العَزِيْز,1
1753,عَبْدُ العَظِيْم,1
1754,عَبْدُ العَفُوّ,1
1755,عَبْدُ العَلِيْم,1
1756,عَبْدُ الغَفَّار,1
1757,عَبْدُ الفَتَّاح,1
1758,عَبْد القَادِر,1
1759,عَبْدُ القَادِر,1
1760,عَبْدُ القَاهِر,1
1761,عبد القدوس,1
1762,عَبْدُ القَرِيْب,1
1763,عَبْد القَوِيّ,1
1764,عَبْدُ القَوِيّ,1
1765,عَبْدُ القَيُّوْم,1
1766,عَبْدُ الكَبِيْر,1
1767,عَبْدُ الكَرِيْم,1
1768,عَبْدُ اللَطِيْف,1
1769,عَبْدُ الله,1
1770,عَبْدُ المَالِك,1
1771,عَبْدُ المُبِيْن,1
1772,عَبْدُ المُتَعَال,1
1773,عَبْدُ المُتَعالي,1
1774,عَبْدُ المَتِيْن,1
1775,عَبْدُ المُجِيْب,1
1776,عَبْدُ المَجِيْد,1
1777,عَبْدُ المُحِيْط,1
1778,عبد المصور,1
1779,عَبْدُ المُقْتَدِر,1
1780,عَبْدُ المُقَدِّم,1
1781,عَبْدُ المُقِيْت,1
1782,عَبْدُ المَلِيْك,1
1783,عَبْدُ المَنَّان,1
1784,عَبْدُ المُهَيْمِن,1
1785,عَبْدُ المَوْلَى,1
1786,عَبْدُ النَّصِيْر,1
1787,عبد الهادي,1
1788,عَبْدُ الوَاحِد,1
1789,عَبْدُ الوَارِث,1
1790,عَبْدُ الوَدُوْد,1
1791,عِبْدُ الوَكِيْل,1
1792,عِبْدُ الوَلِيّ,1
1793,عَبْدُ الوَهَّاب,1
1794,عَبْدُ حَمِيْد,1
1795,عَبْدُ غَفُوْر,1
1796,عَبْدُ غَنِيّ,1
1797,عَبْدَة,1
1798,عَبْقَر,1
1799,عَبْو,1
1800,عَبْوَان,1
1801,عَبُّوْد,1
1802,عَبُودة,1
1803,عَبُّودِيّ,1
1804,عَبُّودين,1
1805,عَبِيد,1
1806,عُبَيْد,1
1807,عُبَيْدُ الله,1
1808,عَتِيْق,1
1809,عُتَيْق,1
1810,عُتَيْك,1
1811,عُثْمان,1
1812,عُجَاب,1
1813,عَجَب,1
1814,عَجَم,1
1815,عَجْمِي,1
1816,عَجِيب,1
1817,عَجِيْل,1
1818,عَدَّال,1
1819,عَدَالَت,1
1820,عَدْر,1
1821,عَدْل,1
1822,عَدْلان,1
1823,عَدْلِيّ,1
1824,عَدْنَان,1
1825,عُدَيّ,1
1826,عَدِيْل,1
1827,عُدَيْل,1
1828,عُدينة,1
1829,عَذْب,1
1830,عَذْبَان,1
1831,عَذِيب,1
1832,عُذَيْب,1
1833,عُرَّاب,1
1834,عَرَابيّ,1
1835,عَرَار,1
1836,عِرَاق,1
1837,عَرْبان,1
1838,عَرْدس,1
1839,عَرْش,1
1840,عَرْشَان,1
1841,عَرْض,1
1842,عُرْض,1
1843,عَرْف,1
1845,عَرْفَان,1
1846,عِرْماس,1
1847,عَرَنْدَس,1
1848,عُروة,1
1849,عَرُوْف,1
1850,عريش,1
1851,عَرِيْف,1
1852,عُرَيْف,1
1853,عَرِيْق,1
1854,عِزّ الدِّين,1
1855,عَزَّام,1
1856,عَزَّامِي,1
1857,عزّان,1
1858,عَزَّت,1
1859,عِزَّتْ,1
1860,عَزْم,1
1862,عَزُوم,1
1863,عُزَيْر,1
1865,عُزَيْز,1
1866,عَسْكَر,1
1867,عَشِيْق,1
1868,عَصَّاب,1
1869,عِصام,1
1870,عَصْفُوْر,1
1871,عُصيم,1
1872,عِضَاد,1
1873,عَطَاء,1
1874,عطاء الرحمن,1
1875,عطاء الله,1
1876,عَطَّار,1
1877,عَطَّاف,1
1878,عَطْف,1
1879,عَطْفَت,1
1880,عَطُوْف,1
1881,عَطِيب,1
1882,عُطِيب,1
1883,عَطِيْر,1
1884,عُطَيْف,1
1885,عَظْمَتْ,1
1886,عَظِيْم,1
1887,عفّان,1
1888,عِفَّت,1
1889,عُفَيْر,1
1891,عَقْرَب,1
1892,عَقْل,1
1893,عَقْلَان,1
1894,عِقْيان,1
1895,عَقِيْب,1
1896,عَقِيْد,1
1897,عَقِيْق,1
1898,عَقِيْل,1
1899,عكرمة,1
1900,عِكْرِمَة,1
1901,عَلاء,1
1902,عَلاء الدِيْن,1
1903,علاقت,1
1904,عَلَّام,1
1905,عَلَّامة,1
1906,علامت,1
1907,عِلان,1
1908,عِلْم,1
1909,عليّ,1
1911,عِلْيَة,1
1912,عَلِيْم,1
1914,عماد الدين,1
1915,عمّار,1
1917,عِمارة,1
1918,عَمَّان,1
1919,عُمر,1
1921,عُمْرَة,1
1922,عمرو,1
1923,عَمِيْد,1
1924,عُمير,1
1925,عُمَيْرِيّ,1
1926,عِنَب,1
1927,عَنْبَس,1
1928,عَنْتَر,1
1929,عندليب,1
1930,عَنُوش,1
1931,عَهْدَوِيّ,1
1932,عُهْدَويّ,1
1933,عَهْدِيّ,1
1934,عُهَيْد,1
1935,عَوَاثِم,1
1936,عَوَاد,1
1937,عَوّاد,1
1938,عَوَادِل,1
1939,عَوَادِليّ,1
1940,عَوَادِنيّ,1
1941,عَوَادِيّ,1
1942,عَوّاض,1
1943,عَوَاطِف,1
1944,عَوّاك,1
1945,عَوَّام,1
1946,عَوَامِر,1
1947,عَوَامِريّ,1
1948,عَوَامِل,1
1949,عَوَانِي,1
1950,عَوَايد,1
1951,عَوْد,1
1952,عِوَض الله,1
1953,عِوَضِيّ,1
1954,عَوْمَانِي,1
1955,عَوْمَر,1
1956,عَوْمَرِيّ,1
1957,عَوْن,1
1958,عَوْنِيّ,1
1959,عُوَيْض,1
1960,عُوَيْم,1
1961,عويمر,1
1962,عُوَيْن,1
1963,عِيَاديّ,1
1964,عَيَّاش,1
1965,عَيَّاشِي,1
1966,عِيَاضي,1
1967,عَيّان,1
1968,عِيْد,1
1969,عيدان,1
1970,عَيْدَرُوْس,1
1971,عَيْدَرُوْسِي,1
1972,عِيْدِيّ,1
1973,عِيْسَا,1
1974,عِيْسُوْن,1
1975,عِيْسُوْنِي,1
1976,عَيْش,1
1977,عَين,1
1978,عَيْنَان,1
1979,غَادِف,1
1980,غَادِيّ,1
1981,غَازِي,1
1982,غَاسِن,1
1983,غَاسِني,1
1984,غَافِر,1
1985,غَافرِي,1
1986,غَالِب,1
1987,غَالِبِي,1
1988,غَالِي,1
1989,غَامِديّ,1
1990,غَامِق,1
1991,غَانِم,1
1992,غَانِميّ,1
1993,غايت,1
1994,غَايِد,1
1995,غَثْلاَن,1
1996,غَدْفَان,1
1997,غَدِير,1
1998,غُرّ,1
1999,غَرَّاس,1
2000,غَرَام,1
2001,غَرَب,1
2002,غُرَّة,1
2003,غَرْسَان,1
2004,غَرِيْب,1
2005,غُرَيْب,1
2006,غَرِيْبِيّ,1
2007,غَرِير,1
2008,غُرَيْس,1
2009,غَرِيس الله,1
2010,غَزْنِيّ,1
2011,غَزْوَان,1
2012,غَزِيْر,1
2013,غَسَاسِني,1
2014,غَسَّان,1
2015,غَسّانِي,1
2016,غَشَرَّب,1
2017,غَضَنْفَر,1
2018,غَضَنْفَرِيّ,1
2019,غَضِيَّت,1
2020,غَفَّارِي,1
2021,غَفْر,1
2022,غُفْران,1
2023,غَفُوْر,1
2024,غَفُورِيّ,1
2025,غَلَّاب,1
2026,غُلَام,1
2027,غِمْد,1
2028,غُمَر,1
2029,غُمَيْر,1
2030,غَنُوم,1
2031,غَنيّ,1
2032,غَنْيَان,1
2033,غَنِيْم,1
2034,غَوَالب,1
2035,غَوْث الدين,1
2036,غَيَّاث,1
2037,غَيْث,1
2038,غَيْث الله,1
2039,غَيْدَان,1
2040,غَيْلم,1
2041,غَيْلُوم,1
2042,غَيُور,1
2043,فُؤاد,1
2046,فَابِل,1
2047,فَاتِح,1
2048,فَاتِحِيّ,1
2049,فَاحِص,1
2050,فَاخِر,1
2051,فَادِي,1
2052,فَارِح,1
2053,فَارِس,1
2054,فَارِق,1
2055,فَارُوْق,1
2056,فَاضِل,1
2057,فَالِح,1
2058,فَالِحِيّ,1
2059,فَاهِم,1
2060,فَاوز,1
2061,فَايِد,1
2062,فَتَّاح,1
2063,فَتْح,1
2064,فَتْح الدين,1
2065,فَتْح الله,1
2066,فَتْحَان,1
2067,فَتْحِيّ,1
2068,فَتّوح,1
2069,فُتُوح,1
2070,فُتَيْح,1
2071,فَجْر,1
2072,فَجْر الإسلام,1
2073,فَجْر الدين,1
2074,فَخْر,1
2075,فَخْر الدِّيْن,1
2076,فخرجهان,1
2077,فَخْرِيّ,1
2078,فُرَات,1
2079,فَرَّاج,1
2080,فَرّاد,1
2081,فراز,1
2082,فِرَاس,1
2083,فراست,1
2084,فرامرز,1
2085,فَربد,1
2086,فَربود,1
2087,فَرتاش,1
2088,فِرْتَان,1
2089,فَرَج,1
2090,فَرَج الدين,1
2091,فَرَج الله,1
2092,فَرجاد,1
2093,فَرجام,1
2094,فرحات,1
2095,فَرَحات,1
2096,فَرحان,1
2097,فَرْحة الله,1
2098,فَرْحى,1
2099,فَرْحيّان,1
2100,فرحين,1
2101,فرخ,1
2102,فرّخ,1
2103,فرّخزاد,1
2104,فَرداد,1
2105,فردان,1
2106,فَرْدون,1
2107,فَرْدَين,1
2108,فرزاد,1
2109,فرزام,1
2110,فرزان,1
2111,فرزدق,1
2112,فرزين,1
2113,فَرساد,1
2114,فرشاد,1
2115,فرشيد,1
2116,فُرْصَت,1
2117,فَرْمَان,1
2118,فَرْمَان الله,1
2119,فَرناد,1
2120,فَرنام,1
2121,فَرنود,1
2122,فرهاد,1
2123,فِرْهَاد,1
2124,فَرهام,1
2125,فَرِهان,1
2126,فَرهمند,1
2127,فَرْهند,1
2128,فرهنگ,1
2129,فُرْهُود,1
2130,فِرْوَاد,1
2131,فَرْوَان,1
2132,فَرْوَة,1
2133,فروتن,1
2134,فَرُّوح,1
2135,فَرُود,1
2136,فُرود,1
2137,فُرُود,1
2138,فروردين,1
2139,فروهر,1
2140,فَريار,1
2141,فِرْيَال,1
2142,فريبرز,1
2143,فُرَيْج,1
2144,فَرِيْد,1
2145,فَرِيْق,1
2146,فريمان,1
2147,فريور,1
2148,فَصِيح,1
2149,فَضْل,1
2150,فُضَّل,1
2151,فَضْل الدين,1
2152,فَضْل الرحمان,1
2153,فَضْل الله,1
2154,فَضْليّ,1
2155,فِضِّي,1
2156,فَضِيل,1
2157,فُضَيْل,1
2158,فُضَيْلان,1
2159,فَطْنان,1
2160,فَطِيم,1
2161,فُطَيْم,1
2162,فَطِين,1
2163,فُطَيْن,1
2164,فَعْلَان,1
2165,فَقِيْه,1
2166,فِكْر,1
2167,فِكْرَت,1
2168,فِكْرِي,1
2169,فَلاَح,1
2170,فَلَّاح,1
2171,فَلَق,1
2172,فَلَك,1
2173,فَلُوح,1
2174,فَليح,1
2175,فُلَيْح,1
2176,فُلَيْحان,1
2177,فَنّان,1
2178,فَهّام,1
2179,فَهْد,1
2180,فَهْد الدين,1
2181,فَهْد الله,1
2182,فَهْدِي,1
2183,فَهْم,1
2184,فَهْمَاوِي,1
2185,فَهْمت,1
2186,فَهْمُون,1
2187,فَهْميّ,1
2188,فُهَيْد,1
2189,فهيم,1
2190,فُهَيْم,1
2191,فَوَائد,1
2192,فَوّاز,1
2193,فَوْز,1
2194,فوزان,1
2195,فيّاض,1
2196,فَيْتَح,1
2197,فَيْح,1
2198,فَيْحان,1
2199,فيروز,1
2200,فَيْصَل,1
2201,فَيْض,1
2202,فَيْض الرحمن,1
2203,فَيْض الله,1
2204,فيضان,1
2205,فَيْضيّ,1
2206,فَيْهميّ,1
2207,قَائِد,1
2209,قَابِل,1
2210,قَادِر,1
2211,قَادِم,1
2212,قَادمِيّ,1
2213,قَارِئ,1
2214,قَاسِم,1
2215,قاسميّ,1
2216,قباد,1
2217,قَبْلان,1
2218,قِبْلَة,1
2219,قَبُول,1
2220,قَدَّار,1
2221,قُدْرَت الله,1
2222,قَدْرِيّ,1
2223,قَدّور,1
2224,قَدوم,1
2225,قَدِيْر,1
2226,قُدَيْر,1
2227,قَدِيمان,1
2228,قُدَيْمان,1
2229,قُرْب,1
2230,قِرْطاس,1
2231,قَرْنيّ,1
2232,قِرْني,1
2233,قُرُوم,1
2234,قَرِيْب,1
2235,قَرِين,1
2236,قِسْمَت,1
2237,قَسْمون,1
2238,قَسْوَر,1
2239,قَسْوَرِيّ,1
2240,قَسِيط,1
2241,قُسَيْط,1
2242,قَشِيب,1
2243,قُطْب,1
2244,قُطْب الدين,1
2245,قُطْبُ الله,1
2246,قَطِيف,1
2247,قَلِيب,1
2248,قُلَيْب,1
2249,قَمَر,1
2250,قُمْر,1
2251,قَمَر الدين,1
2252,قَمَر الرحمن,1
2253,قَمَر السَّلام,1
2254,قَمَر الله,1
2255,قَمْرَانِي,1
2256,قَمْرون,1
2257,قَمَرِيّ,1
2258,قُنْبَر,1
2259,قِنْدِيل,1
2260,قُوَّة,1
2261,قَوِيّ,1
2262,قَيَّام,1
2263,قِيَام,1
2264,قَيِّم,1
2265,كَابِر,1
2266,كاتِبٌ,1
2267,كَاثِر,1
2268,كَارِم,1
2269,كَاظِم,1
2270,كَافِي,1
2271,كامِل,1
2272,كَامِلَان,1
2273,كَبِيْر,1
2274,كَتَّام,1
2275,كَثْران,1
2276,كَثُور,1
2277,كَثِيْر,1
2278,كَحَل,1
2279,كُحْل,1
2280,كَحُول,1
2281,كَرَّام,1
2282,كُرَام,1
2283,كَرَم,1
2284,كَرَم الله,1
2285,كَرْمَان,1
2286,كَرَوَان,1
2287,كرّوم,1
2288,كَرِيْم,1
2289,كُرَيْمَان,1
2290,كَسَّاب,1
2291,كسوة,1
2292,كَشَّاف,1
2293,كِفَاح,1
2294,كِفَاية الله,1
2295,كِفْل,1
2296,كَلَام الدِّين,1
2297,كَمَال,1
2298,كَمَالُ الدِّيْن,1
2299,كَمَايل,1
2300,كَمْلَان,1
2301,كَمُوش,1
2302,كَمِيل,1
2303,كُميل,1
2304,كِنَان,1
2305,كُنْدَس,1
2306,كِنْدِي,1
2307,كَنْز,1
2308,كَنْز الدِّين,1
2309,كوروش,1
2310,كُوْفَة,1
2311,كَوْنَيْن,1
2312,كِيان,1
2313,كَيَانِي,1
2314,لُأَيْ,1
2315,لَائِق,1
2316,لَابِس,1
2317,لَاحِق,1
2318,لَازِم,1
2319,لَامِس,1
2320,لَاهِق,1
2321,لَايِق,1
2322,لَبِيب,1
2323,لُبَيْب,1
2324,لُتَاح,1
2325,لُجَيْن,1
2326,لِسَان الدِّين,1
2327,لَطَافَت,1
2328,لُطْف,1
2329,لُطف الرحمن,1
2330,لُطْف الله,1
2331,لُطْفَان,1
2332,لُطْفِي,1
2333,لَطِيْف,1
2334,لُطَيْف,1
2335,لَطِيِفِي,1
2336,لُقْمَان,1
2337,لَمَعَان,1
2338,لَمِيس,1
2339,لَمِيك,1
2340,لُهَام,1
2341,لُهراسب,1
2342,لَوَاحظ,1
2343,لُوَيْبد,1
2344,لُوَيْح,1
2345,لياقت,1
2346,لَيْث,1
2347,لَيْثيّ,1
2348,لَيْدَن,1
2349,لَيْل,1
2350,لَيْلَان,1
2351,مألوف,1
2352,مأمون,1
2353,مُؤْمِن,1
2354,مُؤْمِنُوْن,1
2355,مُؤْمِنِيْن,1
2356,مؤنس,1
2357,مائز,1
2358,مَاتِع,1
2360,مادیار,1
2361,مارتیا,1
2362,ماردین,1
2363,مَازِر,1
2364,مَازِن,1
2365,مازیار,1
2366,مَاسِك,1
2367,مَاطِر,1
2368,مالح,1
2369,مانی,1
2370,ماهِد,1
2371,مَاهِر,1
2372,ماهمند,1
2373,ماهيار,1
2374,مُبَارِز,1
2375,مُبَارَك,1
2376,مَبْخُوْت,1
2377,مُبْدِر,1
2378,مُبْدِه,1
2379,مُبَرِّك,1
2380,مَبْرُور,1
2381,مَبْرُوك,1
2382,مِبْشَار,1
2383,مُبَشِّر,1
2384,مُبِيْن,1
2385,متعال,1
2386,مُثَاب,1
2387,مِثَال,1
2388,مَثْنَوِيّ,1
2389,مَثْوَى,1
2390,مُثِيب,1
2391,مَجَّاد,1
2392,مَجَّادين,1
2393,مَجَال,1
2394,مُجَاهِد,1
2395,مُجَاوِر,1
2396,مُجَايِد,1
2397,مِجْبَار,1
2398,مُجْتَبَى,1
2399,مُجْتَهِد,1
2400,مجد,1
2401,مَجْد الدّين,1
2402,مِجْداد,1
2403,مَجْدان,1
2404,مَجْدِي,1
2405,مَجْذُوب,1
2406,مُجْفَر,1
2407,مُجَمَّل,1
2408,مِجْهَان,1
2409,مُجِيب,1
2410,مَجِيْد,1
2411,مُجِيد,1
2412,مَجِيدَان,1
2413,مُجِيدَان,1
2414,مَجِيدِي,1
2415,مُجِيدِي,1
2416,مُجِيران,1
2417,مُحَازَب,1
2418,مُحَازِب,1
2419,مُحَافَظ,1
2420,مُحَافِظ,1
2421,مُحِبّ,1
2422,مُحِبّ الدِّين,1
2423,مُحَبَّب,1
2424,مُحَبِّب,1
2425,مَحْبُوب,1
2426,مَحْبُور,1
2427,مُحتَرِم,1
2428,مُحْتَسَب,1
2429,مُحْتَسِب,1
2430,مُحتَشِم,1
2431,مِحْراز,1
2432,مَحْرُوس,1
2433,مُحِزّ,1
2434,مُحِزَّت,1
2435,مُحَسَّن,1
2436,مُحَسِّن,1
2437,مُحْسِن,1
2438,مُحْسِنِيْن,1
2439,مَحْسُوب,1
2440,مَحْسُوم,1
2441,مَحْسُون,1
2442,مُحْصَد,1
2443,مَحْظُوظ,1
2444,مُحَفِّظ,1
2445,مَحْفُوظ,1
2446,محمّد,1
2448,مِحْوَر,1
2449,مُحْيِ الدِّين,1
2450,مُخْتَار,1
2451,مُخْتَارِيّ,1
2452,مُخَلِّص,1
2453,مُخْلَص,1
2454,مُخْلِص,1
2455,مُخْلِصيّ,1
2456,مَدَّاح,1
2457,مِدَادِي,1
2458,مَدَار,1
2459,مُدَّثِّر,1
2460,مِدْحَت,1
2461,مَدْخَل,1
2462,مِدْرَار,1
2463,مَدِيح,1
2464,مُذَكِّر,1
2465,مَذْكُور,1
2466,مَراتِب,1
2467,مَرَاحِيب,1
2468,مُرَاد,1
2469,مَرَاشِد,1
2470,مُرَاضِي,1
2471,مَرْبُوح,1
2472,مُرَبِّي,1
2473,مُرْتَاح,1
2474,مُرْتَضَى,1
2475,مُرْتَضِي,1
2476,مُرْتَقَى,1
2477,مُرْتَقِي,1
2478,مُرْتَهَن الله,1
2479,مُرْتَهِن الله,1
2480,مُرْتَوِي,1
2481,مُرَحِّبان,1
2482,مَرَحيّ,1
2483,مِرْخَاص,1
2484,مُرَخَّص,1
2485,مُرْخِص,1
2486,مُرْخِي,1
2487,مُرْدِف,1
2488,مُرْدَه,1
2489,مَرْدُوف,1
2490,مُرْدِيني,1
2491,مِرْزَاق,1
2492,مرزبان,1
2493,مُرْزَق,1
2494,مُرْزِق,1
2495,مَرْزُوْق,1
2496,مَرْزُوق الله,1
2497,مَرْزُوقِيّ,1
2498,مَرْزُون,1
2499,مِرْسَال,1
2500,مِرْسَب,1
2501,مُرْسلِيّ,1
2502,مُرْسَليّ,1
2503,مُرْسَلِيْن,1
2504,مِرْشَادي,1
2505,مِرْشَاق,1
2506,مُرَشِّح,1
2507,مُرْشَد,1
2508,مُرْشِد,1
2509,مُرْشَدِيّ,1
2510,مُرْشِدِيّ,1
2511,مَرْشُود,1
2512,مَرْشُودِيّ,1
2513,مِرْصَاد,1
2514,مِرْضَاي,1
2515,مَرْضِيّ,1
2516,مُرْضِي,1
2517,مِرْغَاد,1
2518,مَرْغَب,1
2519,مُرغِب,1
2520,مُرْفِق,1
2521,مِرْفِق,1
2522,مُرَفَّل,1
2523,مُرَفَّه,1
2524,مَرِن,1
2525,مِرْوَاف,1
2526,مروان,1
2527,مَرْوَانِيّ,1
2528,مُرُوج,1
2529,مَرُوح,1
2530,مُرَوَّح,1
2531,مُرَوِّح,1
2532,مَرُوخ,1
2533,مُرُور,1
2534,مُرَيْح,1
2535,مُرِيح,1
2536,مُرِيحَان,1
2537,مَرِيخ,1
2538,مِرِّيخ,1
2539,مُرِيد,1
2540,مُرِيدَان,1
2541,مَرِير,1
2542,مُرَيْشِد,1
2543,مَرِين,1
2544,مُزْدَهر,1
2545,مُزَّمِّل,1
2546,مُزن,1
2547,مِزن,1
2548,مُزْهِر,1
2549,مِزْهِر,1
2550,مِزْيَان,1
2551,مَزِيد,1
2552,مُزَيَّن,1
2553,مُزَيِّن,1
2554,مُزَيْن,1
2555,مُزَيْنِيّ,1
2556,مَسَاجِد,1
